Word,Log Rank,Log Frequency
sofa,3.2402995820027125,0.8450980400142568
staff,3.2405492482826,0.8450980400142568
stick,3.240798771117331,0.8450980400142568
stinks,3.241048150671644,0.8450980400142568
stretch,3.2412973871099933,0.8450980400142568
studio,3.2415464805965484,0.8450980400142568
stuff,3.241795431295199,0.8450980400142568
supreme,3.2420442393695508,0.8450980400142568
surgery,3.2422929049829308,0.8450980400142568
surprise,3.2425414282983844,0.8450980400142568
suspended,3.2427898094786767,0.8450980400142568
swim,3.2430380486862944,0.8450980400142568
switched,3.243286146083446,0.8450980400142568
testing,3.243534101832062,0.8450980400142568
thrilled,3.243781916093795,0.8450980400142568
thrown,3.244029589030022,0.8450980400142568
total,3.244277120801843,0.8450980400142568
town,3.244524511570084,0.8450980400142568
travellers,3.244771761495295,0.8450980400142568
travis,3.245018870737753,0.8450980400142568
trip,3.245265839457461,0.8450980400142568
tudy,3.24551266781415,0.8450980400142568
turner,3.245759355967277,0.8450980400142568
unimaginable,3.246005904076029,0.8450980400142568
upon,3.246252312299322,0.8450980400142568
violence,3.246498580795801,0.8450980400142568
webster,3.2467447097238415,0.8450980400142568
welsh,3.24699069924155,0.8450980400142568
wembley,3.247236549506764,0.8450980400142568
win,3.2474822606770544,0.8450980400142568
wonderful,3.2477278329097232,0.8450980400142568
woolf,3.247973266361807,0.8450980400142568
adding,3.248218561190075,0.7781512503836436
adjourned,3.248463717551032,0.7781512503836436
admission,3.2487087356009177,0.7781512503836436
agency,3.2489536154957075,0.7781512503836436
agreed,3.249198357391113,0.7781512503836436
ahead,3.249442961442582,0.7781512503836436
ambition,3.2496874278053016,0.7781512503836436
analysis,3.249931756634195,0.7781512503836436
andrew,3.250175948083925,0.7781512503836436
annual,3.250420002308894,0.7781512503836436
appalling,3.2506639194632436,0.7781512503836436
attacker,3.250907699700856,0.7781512503836436
attend,3.2511513431753545,0.7781512503836436
b,3.2513948500401044,0.7781512503836436
bag,3.251638220448212,0.7781512503836436
barred,3.2518814545525276,0.7781512503836436
barrelled,3.252124552505644,0.7781512503836436
beckhams,3.2523675144598987,0.7781512503836436
believes,3.252610340567373,0.7781512503836436
berkshire,3.2528530309798933,0.7781512503836436
bicycle,3.2530955858490316,0.7781512503836436
bizarre,3.2533380053261065,0.7781512503836436
boe,3.253580289562183,0.7781512503836436
bombings,3.2538224387080734,0.7781512503836436
bottle,3.254064452914338,0.7781512503836436
breakfast,3.2543063323312857,0.7781512503836436
brothers,3.2545480771089736,0.7781512503836436
bryn,3.25478968739721,0.7781512503836436
burglaries,3.2550311633455515,0.7781512503836436
calling,3.255272505103306,0.7781512503836436
carry,3.2555137128195333,0.7781512503836436
carrying,3.255754786643044,0.7781512503836436
cartoonist,3.255995726722402,0.7781512503836436
causing,3.256236533205923,0.7781512503836436
celebrity,3.256477206241677,0.7781512503836436
certain,3.256717745977487,0.7781512503836436
chairman,3.256958152560932,0.7781512503836436
chat,3.2571984261393445,0.7781512503836436
chose,3.257438566859814,0.7781512503836436
chosen,3.2576785748691846,0.7781512503836436
christine,3.2579184503140586,0.7781512503836436
church,3.2581581933407944,0.7781512503836436
clarify,3.258397804095509,0.7781512503836436
cliff,3.2586372827240764,0.7781512503836436
coles,3.258876629372131,0.7781512503836436
comeback,3.2591158441850663,0.7781512503836436
condolences,3.2593549273080344,0.7781512503836436
consideration,3.2595938788859486,0.7781512503836436
copeland,3.2598326990634834,0.7781512503836436
countries,3.2600713879850747,0.7781512503836436
course,3.26030994579492,0.7781512503836436
cow,3.2605483726369795,0.7781512503836436
create,3.2607866686549762,0.7781512503836436
crime,3.2610248339923973,0.7781512503836436
criticism,3.2612628687924934,0.7781512503836436
critics,3.2615007731982804,0.7781512503836436
current,3.2617385473525378,0.7781512503836436
dale,3.2619761913978125,0.7781512503836436
dame,3.262213705476417,0.7781512503836436
de,3.2624510897304293,0.7781512503836436
deals,3.2626883443016963,0.7781512503836436
defection,3.2629254693318317,0.7781512503836436
demand,3.2631624649622166,0.7781512503836436
demands,3.263399331334002,0.7781512503836436
desperate,3.263636068588108,0.7781512503836436
det,3.2638726768652235,0.7781512503836436
difficult,3.2641091563058082,0.7781512503836436
dior,3.2643455070500926,0.7781512503836436
directed,3.2645817292380777,0.7781512503836436
disabled,3.2648178230095364,0.7781512503836436
disappeared,3.2650537885040145,0.7781512503836436
dismissed,3.26528962586083,0.7781512503836436
disorder,3.2655253352190736,0.7781512503836436
dj,3.2657609167176105,0.7781512503836436
dogs,3.265996370495079,0.7781512503836436
doubt,3.266231696689893,0.7781512503836436
douglas,3.2664668954402414,0.7781512503836436
drinks,3.2667019668840878,0.7781512503836436
drove,3.266936911159173,0.7781512503836436
e,3.2671717284030137,0.7781512503836436
earn,3.267406418752904,0.7781512503836436
elizabeth,3.2676409823459154,0.7781512503836436
elton,3.2678754193188975,0.7781512503836436
embassies,3.2681097298084785,0.7781512503836436
ended,3.268343913951065,0.7781512503836436
english,3.268577971882843,0.7781512503836436
entitled,3.2688119037397803,0.7781512503836436
especially,3.269045709657623,0.7781512503836436
established,3.2692793897718984,0.7781512503836436
eve,3.2695129442179165,0.7781512503836436
exposed,3.269746373130767,0.7781512503836436
extensive,3.269979676645324,0.7781512503836436
fabulous,3.2702128548962426,0.7781512503836436
fame,3.2704459080179626,0.7781512503836436
fate,3.2706788361447066,0.7781512503836436
fee,3.2709116394104814,0.7781512503836436
feelings,3.2711443179490782,0.7781512503836436
feels,3.2713768718940743,0.7781512503836436
female,3.271609301378832,0.7781512503836436
forensic,3.271841606536499,0.7781512503836436
founder,3.27207378750001,0.7781512503836436
fractured,3.2723058444020863,0.7781512503836436
fresh,3.2725377773752373,0.7781512503836436
game,3.2727695865517594,0.7781512503836436
giant,3.2730012720637376,0.7781512503836436
giants,3.2732328340430454,0.7781512503836436
gives,3.273464272621346,0.7781512503836436
gold,3.273695587930092,0.7781512503836436
grantham,3.2739267801005254,0.7781512503836436
greeted,3.27415784926368,0.7781512503836436
hancock,3.274388795550379,0.7781512503836436
hero,3.274619619091238,0.7781512503836436
hidden,3.274850320016665,0.7781512503836436
highly,3.2750808984568587,0.7781512503836436
honest,3.2753113545418118,0.7781512503836436
honey,3.2755416884013098,0.7781512503836436
honour,3.2757719001649312,0.7781512503836436
horrified,3.27600198996205,0.7781512503836436
horror,3.2762319579218335,0.7781512503836436
hospitals,3.2764618041732443,0.7781512503836436
hugh,3.27669152884504,0.7781512503836436
hurley,3.276921132065774,0.7781512503836436
hurt,3.277150613963797,0.7781512503836436
identified,3.2773799746672547,0.7781512503836436
illness,3.2776092143040914,0.7781512503836436
immediately,3.2778383330020473,0.7781512503836436
india,3.2780673308886628,0.7781512503836436
inflicting,3.2782962080912736,0.7781512503836436
influence,3.2785249647370174,0.7781512503836436
injured,3.278753600952829,0.7781512503836436
insider,3.278982116865443,0.7781512503836436
intend,3.279210512601395,0.7781512503836436
isolated,3.2794387882870204,0.7781512503836436
issue,3.2796669440484556,0.7781512503836436
jackson,3.279894980011638,0.7781512503836436
jeremy,3.2801228963023075,0.7781512503836436
judy,3.280350693046006,0.7781512503836436
keeping,3.2805783703680764,0.7781512503836436
ken,3.280805928393667,0.7781512503836436
kenobi,3.2810333672477277,0.7781512503836436
key,3.281260687055013,0.7781512503836436
kitchen,3.2814878879400813,0.7781512503836436
landing,3.281714970027296,0.7781512503836436
lawyers,3.281941933440825,0.7781512503836436
leg,3.2821687783046416,0.7781512503836436
leigh,3.2823955047425257,0.7781512503836436
letter,3.2826221128780624,0.7781512503836436
levels,3.282848602834645,0.7781512503836436
limit,3.2830749747354715,0.7781512503836436
list,3.2833012287035497,0.7781512503836436
locked,3.2835273648616936,0.7781512503836436
losing,3.2837533833325265,0.7781512503836436
lover,3.28397928423848,0.7781512503836436
luton,3.284205067701794,0.7781512503836436
mardon,3.2844307338445193,0.7781512503836436
match,3.2846562827885157,0.7781512503836436
matched,3.284881714655453,0.7781512503836436
matter,3.285107029566812,0.7781512503836436
memories,3.2853322276438846,0.7781512503836436
mickey,3.285557309007774,0.7781512503836436
mile,3.285782273779395,0.7781512503836436
millionaire,3.2860071220794747,0.7781512503836436
monster,3.286231854028553,0.7781512503836436
moon,3.286456469746983,0.7781512503836436
multi,3.28668096935493,0.7781512503836436
musician,3.286905352972375,0.7781512503836436
naked,3.287129620719111,0.7781512503836436
neighbour,3.2873537727147464,0.7781512503836436
nice,3.2875778090787056,0.7781512503836436
nicole,3.287801729930226,0.7781512503836436
non,3.2880255353883627,0.7781512503836436
nutt,3.288249225571986,0.7781512503836436
odeon,3.2884728005997825,0.7781512503836436
offence,3.288696260590256,0.7781512503836436
offender,3.2889196056617265,0.7781512503836436
offensive,3.289142835932333,0.7781512503836436
outcome,3.2893659515200318,0.7781512503836436
outrageous,3.2895889525425965,0.7781512503836436
packed,3.2898118391176214,0.7781512503836436
paddington,3.290034611362518,0.7781512503836436
palace,3.2902572693945182,0.7781512503836436
particularly,3.290479813330673,0.7781512503836436
patricia,3.2907022432878543,0.7781512503836436
paying,3.2909245593827543,0.7781512503836436
peggy,3.2911467617318855,0.7781512503836436
per,3.291368850451583,0.7781512503836436
perform,3.2915908256580013,0.7781512503836436
period,3.291812687467119,0.7781512503836436
pete,3.2920344359947364,0.7781512503836436
petrol,3.292256071356476,0.7781512503836436
powerful,3.292477593667784,0.7781512503836436
powys,3.29269900304393,0.7781512503836436
pressures,3.292920299600006,0.7781512503836436
prevent,3.2931414834509307,0.7781512503836436
proved,3.2933625547114453,0.7781512503836436
punched,3.2935835134961167,0.7781512503836436
questioned,3.2938043599193367,0.7781512503836436
raise,3.2940250940953226,0.7781512503836436
rebuilt,3.2942457161381182,0.7781512503836436
records,3.294466226161593,0.7781512503836436
regarded,3.2946866242794433,0.7781512503836436
relationship,3.2949069106051923,0.7781512503836436
remain,3.295127085252191,0.7781512503836436
remained,3.295347148333618,0.7781512503836436
reputation,3.295567099962479,0.7781512503836436
responsible,3.295786940251609,0.7781512503836436
retire,3.2960066693136723,0.7781512503836436
richards,3.2962262872611605,0.7781512503836436
rolling,3.296445794206396,0.7781512503836436
royle,3.296665190261531,0.7781512503836436
satellite,3.296884475538547,0.7781512503836436
scenes,3.2971036501492565,0.7781512503836436
screens,3.2973227142053028,0.7781512503836436
scripts,3.2975416678181597,0.7781512503836436
season,3.297760511099134,0.7781512503836436
seeking,3.2979792441593623,0.7781512503836436
separate,3.298197867109815,0.7781512503836436
serial,3.2984163800612945,0.7781512503836436
setting,3.2986347831244354,0.7781512503836436
shallow,3.298853076409707,0.7781512503836436
shirley,3.2990712600274095,0.7781512503836436
shopkeeper,3.29928933408768,0.7781512503836436
shops,3.2995072987004876,0.7781512503836436
simpson,3.2997251539756367,0.7781512503836436
size,3.299942900022767,0.7781512503836436
slightly,3.3001605369513523,0.7781512503836436
sonia,3.3003780648707024,0.7781512503836436
stamps,3.3005954838899636,0.7781512503836436
standards,3.300812794118117,0.7781512503836436
stayed,3.3010299956639813,0.7781512503836436
stones,3.3012470886362113,0.7781512503836436
stranger,3.3014640731433,0.7781512503836436
stratford,3.3016809492935764,0.7781512503836436
suicide,3.301897717195208,0.7781512503836436
supermodel,3.302114376956201,0.7781512503836436
superstar,3.302330928684399,0.7781512503836436
taxi,3.3025473724874854,0.7781512503836436
teenage,3.3027637084729817,0.7781512503836436
terrible,3.3029799367482493,0.7781512503836436
terrified,3.303196057420489,0.7781512503836436
terrifying,3.303412070596742,0.7781512503836436
terry,3.30362797638389,0.7781512503836436
test,3.3038437748886547,0.7781512503836436
themselves,3.3040594662175993,0.7781512503836436
throb,3.3042750504771283,0.7781512503836436
thursday,3.3044905277734875,0.7781512503836436
tiny,3.3047058982127653,0.7781512503836436
tower,3.3049211619008916,0.7781512503836436
treated,3.305136318943639,0.7781512503836436
trouble,3.305351369446624,0.7781512503836436
truly,3.305566313515304,0.7781512503836436
uncle,3.3057811512549824,0.7781512503836436
understand,3.3059958827708047,0.7781512503836436
underwear,3.3062105081677613,0.7781512503836436
undiscovered,3.3064250275506875,0.7781512503836436
unfinished,3.3066394410242617,0.7781512503836436
unusual,3.3068537486930087,0.7781512503836436
versace,3.3070679506612985,0.7781512503836436
version,3.307282047033346,0.7781512503836436
viagra,3.307496037913213,0.7781512503836436
vice,3.307709923404807,0.7781512503836436
victory,3.307923703611882,0.7781512503836436
wait,3.3081373786380386,0.7781512503836436
waited,3.308350948586726,0.7781512503836436
waiting,3.3085644135612386,0.7781512503836436
water,3.3087777736647213,0.7781512503836436
wedding,3.3089910290001643,0.7781512503836436
weren,3.3092041796704077,0.7781512503836436
wetherham,3.30941722577814,0.7781512503836436
whippets,3.3096301674258988,0.7781512503836436
white,3.3098430047160705,0.7781512503836436
whom,3.3100557377508912,0.7781512503836436
william,3.3102683666324477,0.7781512503836436
witness,3.3104808914626753,0.7781512503836436
wpc,3.3106933123433606,0.7781512503836436
y,3.3109056293761414,0.7781512503836436
yourself,3.311117842662506,0.7781512503836436
ability,3.3113299523037933,0.6989700043360189
account,3.311541958401195,0.6989700043360189
adaptation,3.311753861055754,0.6989700043360189
admitting,3.3119656603683665,0.6989700043360189
afternoon,3.3121773564397787,0.6989700043360189
alcohol,3.312388949370592,0.6989700043360189
alec,3.3126004392612596,0.6989700043360189
alma,3.312811826212088,0.6989700043360189
amidala,3.313023110323238,0.6989700043360189
ana,3.313234291694724,0.6989700043360189
annette,3.313445370426414,0.6989700043360189
anorexia,3.3136563466180315,0.6989700043360189
arrive,3.3138672203691533,0.6989700043360189
artists,3.3140779917792127,0.6989700043360189
arts,3.3142886609474975,0.6989700043360189
attacking,3.3144992279731516,0.6989700043360189
banned,3.314709692955174,0.6989700043360189
baron,3.31492005599242,0.6989700043360189
baton,3.315130317183602,0.6989700043360189
bear,3.3153404766272883,0.6989700043360189
becoming,3.315550534421905,0.6989700043360189
benson,3.3157604906657347,0.6989700043360189
berks,3.315970345456918,0.6989700043360189
berry,3.3161800988934527,0.6989700043360189
billion,3.3163897510731952,0.6989700043360189
blame,3.3165993020938607,0.6989700043360189
blockbuster,3.316808752053022,0.6989700043360189
boasted,3.3170181010481117,0.6989700043360189
book,3.31722734917642,0.6989700043360189
bow,3.317436496535099,0.6989700043360189
brien,3.3176455432211585,0.6989700043360189
brilliant,3.317854489331469,0.6989700043360189
brooklyn,3.3180633349627615,0.6989700043360189
brutal,3.318272080211627,0.6989700043360189
buckinghamshire,3.3184807251745174,0.6989700043360189
built,3.318689269947746,0.6989700043360189
buried,3.3188977146274867,0.6989700043360189
